"date","Maharashtra/Ahmednagar","Maharashtra/Akola","Maharashtra/Amravati","Maharashtra/Aurangabad","Maharashtra/Beed","Maharashtra/Bhandara","Maharashtra/Buldhana","Maharashtra/Chandrapur","Maharashtra/Dhule","Maharashtra/Gadchiroli","Maharashtra/Gondia","Maharashtra/Hingoli","Maharashtra/Jalgaon","Maharashtra/Jalna","Maharashtra/Kolhapur","Maharashtra/Latur","Maharashtra/Mumbai","Maharashtra/Nagpur","Maharashtra/Nanded","Maharashtra/Nandurbar","Maharashtra/Nashik","Maharashtra/Osmanabad","Maharashtra/Other State","Maharashtra/Other State ","Maharashtra/Palghar","Maharashtra/Parbhani","Maharashtra/Pune","Maharashtra/Raigad","Maharashtra/Ratnagiri","Maharashtra/Sangli","Maharashtra/Satara","Maharashtra/Sindhudurg","Maharashtra/Solapur","Maharashtra/Thane","Maharashtra/Unknown","Maharashtra/Wardha","Maharashtra/Washim","Maharashtra/Yavatmal"
"2020-08-17","9650","2660","2384","12204","926","346","1480","620","3607","428","540","","12414","1837","7149","2578","103660","6650","1763","794","16591","1852","0","","14545","559","89603","18095","1603","3812","4585","444","9295","91601","","234","809","1306"
"2020-08-18","10316","2716","2583","12425","960","376","1577","655","3774","436","579","763","12672","1898","7408","2734","104552","7043","1823","809","17142","2040","0","","14875","572","91399","18393","1616","4110","4861","449","9828","92856","","241","869","1335"
"2020-08-19","10841","2724","2668","12666","1050","385","1615","691","3813","441","612","765","13213","1989","7897","2840","105416","7412","1888","877","17757","2195","0","","15130","641","93307","18758","1648","4381","5125","458","10309","93653","","243","882","1406"
"2020-08-20","11521","2773","2786","12931","1503","394","1646","710","3953","460","660","814","13724","2074","8634","3020","106392","7959","2027","900","18400","2307","0","","15499","649","96370","19288","1691","4601","5228","480","10851","95050","","252","934","1458"
"2020-08-21","11868","2783","2813","13321","1635","418","1664","739","4090","472","682","820","14245","2164","9568","3214","107627","8484","2143","923","19285","2468","0","","15648","675","99319","19754","1765","4728","5382","489","11078","96552","","285","990","1597"
"2020-08-22","12076","2826","2881","13710","2015","439","1691","800","4199","503","686","873","14572","2201","9845","3321","108727","9755","2259","938","20170","2606","0","","15788","690","100293","20314","1809","5050","5563","496","11550","97366","","297","1004","1616"
"2020-08-23","12411","2836","2918","14217","2197","452","1707","850","4473","512","722","916","14887","2239","10149","3527","109418","10388","2350","980","20446","2725","0","","16050","743","101542","20673","1813","5201","5767","509","11912","98568","","300","1017","1671"
"2020-08-24","13037","2860","3242","14885","2319","453","1775","873","4655","526","742","959","15375","2290","10813","3644","110441","11012","2570","1008","21534","2934","0","","16420","800","105474","21011","1848","5426","6018","518","12196","100445","","333","1083","1786"
"2020-08-25","13380","2878","3382","15322","2380","500","1938","906","4832","533","759","1045","15871","2327","12194","3827","111321","11487","2789","1034","22486","3031","0","","16692","835","108832","21412","1892","5570","6295","530","12399","101590","","365","1132","1839"
"2020-08-26","13709","2880","3480","15489","2454","504","1966","919","4899","555","765","1048","16322","2428","12588","3979","112102","12087","2873","1076","23096","3161","0","","16877","887","110190","21840","2038","5716","6463","542","12673","102249","","366","1182","1839"
"2020-08-27","14356","2916","3561","15627","2599","579","2034","932","5001","557","774","1060","16818","2529","12822","4103","112936","12666","2938","1127","24281","3256","0","","17105","968","111698","21926","2121","6101","6685","570","12932","103338","","376","1247","1839"
"2020-08-28","14847","2931","3692","15747","2757","593","2067","1006","5084","570","786","1111","17219","2612","13939","4313","114177","13219","3068","1209","25479","3365","0","","17495","1049","113892","22153","2195","6342","7116","602","13240","104502","","459","1268","1881"
"2020-08-29","15204","2979","3775","16116","2935","594","2092","1046","5136","572","818","1113","18190","2793","14192","4551","114859","14055","3165","1220","26345","3600","0","","17713","1151","115855","23125","2287","6844","7704","621","13517","105717","","460","1284","1898"
"2020-08-30","15368","2987","3803","16924","3202","601","2119","1062","5310","584","820","1119","18545","2858","14414","4810","115711","14929","3227","1297","26371","3730","0","","17803","1205","116998","23419","2362","7242","7857","644","13719","106473","","469","1336","1898"
"2020-08-31","15982","3005","3880","17599","3262","617","2161","1094","5877","590","880","1119","19193","2934","15047","5016","116627","15587","3361","1366","27352","3920","0","","18176","1222","118117","24136","2417","7552","8321","664","14086","107330","","484","1360","2040"
"2020-09-01","16482","3098","3924","17749","3479","617","2179","1189","5925","603","972","1162","19640","2995","15874","5233","118218","16230","3410","1462","27934","4107","0","","19103","1298","119413","24356","2441","7706","8504","684","14335","109007","","484","1431","2108"
"2020-09-02","17029","3103","4044","17986","3584","618","2223","1267","5925","613","999","1164","20127","3038","16523","5306","119061","16963","3582","1540","29526","4232","0","","19605","1357","123085","25163","2493","7980","9016","692","14705","110621","","523","1450","2168"
"2020-09-03","17548","3140","4202","18079","3671","717","2266","1327","6252","629","1032","1292","20796","3125","17057","5495","119920","17707","3723","1618","31023","4361","0","","19848","1448","126839","25722","2544","8585","9395","714","14912","112107","","556","1460","2189"
"2020-09-04","17924","3150","4290","18262","3783","747","2588","1437","6348","650","1043","1292","21271","3201","17521","5673","121030","18190","4079","1782","32823","4424","0","","20920","1564","130159","25722","2568","9159","9886","718","15089","112827","","626","1474","2368"
"2020-09-05","18121","3187","4393","18478","3862","792","2637","1489","6694","672","1097","1373","22109","3277","17866","5846","121925","18784","4278","1801","33954","4506","0","","21279","1836","132204","25722","2600","9516","10468","750","15601","113660","","755","1489","2368"
"2020-09-06","18314","3193","4483","18617","3921","806","2703","1548","6800","708","1134","1373","22472","3290","18027","6001","122837","20134","4397","1892","34644","4605","0","","21281","2155","133284","25723","2676","9695","10772","763","16019","114147","","855","1526","2420"
"2020-09-07","18791","3221","4578","18820","3995","871","2783","1685","6986","772","1218","1373","22851","3354","18146","6177","124376","21307","4552","2136","35748","4705","0","","21886","2241","137010","26349","2982","10494","11026","796","16768","115085","","857","1551","2647"
"2020-09-08","19371","3252","4620","19160","4052","938","2866","1751","7227","804","1255","1373","23476","3402","18653","6315","125265","22460","4652","2267","36925","4774","0","","22599","2259","139831","26604","3112","10906","11448","867","17317","116234","","908","1708","2720"
"2020-09-09","19827","3309","4800","20013","4113","963","2984","1893","7310","806","1324","1404","24465","3525","19033","6539","126102","23491","4724","2335","37818","4964","428","","23067","2269","142411","27228","3145","11911","12182","883","17578","116930","","921","1710","2872"
"2020-09-10","20636","3326","4949","20490","4240","976","3164","2136","7370","879","1325","1421","24950","3600","20223","6847","127471","24189","4859","2442","39069","5262","428","","23341","2329","144205","27845","3241","12560","13080","911","18027","118115","","940","1808","2876"
"2020-09-11","21157","3347","5093","21041","4304","998","3188","2325","7619","891","1428","1428","25429","3715","21073","7159","128603","24820","5003","2547","39971","5629","428","","24070","2362","145975","28494","3301","13092","13935","988","18440","120002","","967","1898","3118"
"2020-09-12","21482","3409","5378","21494","4411","1015","3263","2468","8055","905","1617","1444","25872","3847","22026","7400","129375","25869","5184","2633","40555","5916","428","","24295","2425","147845","29161","3301","13560","14564","1179","18876","121966","","967","1937","3205"
"2020-09-13","21723","3515","5525","21652","4517","1025","3306","2566","8539","918","1687","1493","26176","3926","22411","7688","130277","27983","5293","2673","40712","6021","428","","24568","2601","150196","29355","3361","13938","14830","1209","19117","123097","","1361","1967","3222"
"2020-09-14","22293","3578","5562","21861","4639","1082","3484","2623","8704","938","1832","1546","26821","4037","23003","7928","131706","29845","5507","2830","42094","6149","428","","24908","2742","152090","30874","3413","14683","15617","1306","19536","124205","","1491","2056","3254"
"2020-09-15","22822","3626","6719","22075","4748","1220","3513","2724","9033","966","2168","1611","28171","4184","23216","8114","133425","31408","5665","2921","43916","6355","428","","24996","2789","154234","31863","3556","15394","16521","1362","20005","126957","","1593","2229","3561"
"2020-09-16","23355","3678","7350","22270","4887","1485","3572","2784","9142","983","2261","1668","29482","4254","23781","8538","134922","32784","5917","2999","45005","6490","428","","25212","2818","157215","32436","3632","16088","17104","1442","20619","129392","","1639","2307","3708"
"2020-09-17","23889","3772","7450","22409","5045","1485","3654","2897","9369","1011","2305","1729","30602","4348","24532","8901","136095","35183","6012","3132","45887","6624","428","","25331","2876","162707","33203","3709","17066","17797","1489","21348","131091","","1642","2349","3802"
"2020-09-18","24664","3889","7746","22647","5144","1790","3677","3183","9530","1035","2528","1827","31326","4452","25467","9509","137023","36752","6170","3195","46942","6712","428","","26196","2906","168523","34536","3884","18436","19097","1579","22022","132486","","1672","2443","3831"
"2020-09-19","25134","3899","7997","22924","5222","1790","3945","3290","9765","1086","2666","1857","32217","4525","27414","10229","142128","38749","6360","3268","48125","6894","428","","26482","2963","172525","34991","4211","19024","19872","1636","22440","134577","","1754","2517","3844"
"2020-09-20","25817","3964","8100","23065","5311","1836","4244","3397","9795","1163","2692","1875","32778","4586","28268","10245","147166","43440","6474","3371","48125","7130","428","","26764","2986","180896","35534","4423","19853","20247","1655","22879","136360","","1914","2522","3853"
"2020-09-21","26897","3993","8480","23222","5419","2085","4286","3537","10028","1206","2839","1986","33373","4678","29383","10740","149894","45067","6805","3452","49781","7261","428","","26990","3209","195444","37003","4472","20598","21158","1712","23448","137809","","2005","2618","3857"
"2020-09-22","28010","4002","8518","23391","5568","2085","4551","3620","10106","1258","3005","2000","34262","4806","30013","11039","151563","46023","6907","3598","50828","7381","428","","27609","3321","201669","37856","4652","21339","21645","1819","23799","140016","","2007","2678","3997"
"2020-09-23","28915","4058","8805","23623","5766","2445","4672","3859","10264","1289","3148","2063","35221","4923","30863","11295","153447","47741","7067","3654","51756","7560","428","","27677","3488","205897","38551","4820","22035","22222","1969","24507","141506","","2007","2824","4480"
"2020-09-24","29532","4132","8854","23911","5987","2527","4930","3967","10355","1327","3328","2115","35997","5000","31521","11485","154997","49749","7175","3854","53156","7848","428","","27885","3551","208589","39357","4938","22522","23213","2016","24847","142992","","2052","2919","4973"
"2020-09-25","30103","4199","9491","24248","6230","2683","5034","4158","10407","1390","3494","2158","36656","5175","31891","11877","156167","52129","7235","3923","54043","8354","428","","28283","3644","212739","40115","5056","23381","24053","2182","25339","145015","","2158","2993","5190"
"2020-09-26","31300","4348","9923","24444","6471","3119","5067","4270","10772","1443","3817","2207","37341","5211","32372","12068","158108","55076","8029","3982","55078","8487","428","","28382","3672","218899","40673","5198","24752","25040","2251","25737","146395","","2260","3105","5540"
"2020-09-27","31899","4406","10026","24548","6632","3119","5081","4406","10880","1481","3930","2280","37812","5224","32718","12237","162298","56216","8124","4015","55179","8529","428","","28413","3775","220724","40674","5318","25533","25570","2278","26148","147706","","2384","3156","5683"
"2020-09-28","32577","4536","10159","24820","6759","3614","5129","4802","11067","1538","4083","2302","38603","5264","33025","12509","164241","58465","8328","4164","56313","8704","428","","28853","3821","224237","41485","5703","26289","26513","2369","26633","149630","","2567","3292","5940"
"2020-09-29","33119","4653","10552","25121","6873","3758","5182","5071","11213","1565","4304","2364","39289","5301","33596","12807","166561","60383","8687","4336","57988","8821","428","","29033","3941","227043","42323","5928","27638","27068","2425","27273","151260","","2604","3353","6113"
"2020-09-30","33738","4907","10993","25414","7261","3910","5198","5492","11309","1583","4571","2379","39929","5372","34296","13165","168627","61940","9145","4410","59652","8894","428","","29506","3975","229745","42868","6052","28923","27455","2513","28041","152859","","2792","3455","6340"
"2020-10-01","34493","5014","11386","25597","7395","3936","5215","6060","11417","1646","4794","2419","40616","5439","34784","13402","170037","63298","9722","4449","60846","9018","428","","29923","4011","232163","43334","6141","29654","28057","2635","28826","154189","","2805","3560","6532"
"2020-10-02","34873","5090","11662","25799","7633","4176","5392","6299","11417","1725","4999","2422","41074","5486","35383","13713","171388","64461","9997","4455","61734","9119","428","","30173","4011","234433","43441","6231","30265","28681","2768","29398","155183","","2953","3669","6604"
"2020-10-03","35082","6273","11819","26227","7775","4363","5582","6534","11560","1845","5217","2430","41774","5887","36459","13918","173029","66293","10323","4548","61995","9204","428","","30262","4030","236983","43619","6423","30763","29505","2872","30014","156682","","3035","3724","6893"
"2020-10-04","35377","6385","11975","26416","7964","4476","5614","6755","11634","1954","5376","2495","42126","6132","36569","14012","175376","67852","10674","4665","62414","9359","428","","30280","4045","238593","44539","6451","31297","30204","3003","30463","159413","","3091","3888","7123"
"2020-10-05","36116","6429","12128","26658","8052","4498","5624","7399","11718","2010","5740","2521","42441","6226","36962","14164","178878","68947","10827","4722","63617","9595","428","","30721","4159","238859","44830","6466","31753","30745","3056","31023","159613","","3178","3994","7303"
"2020-10-06","36628","6471","12411","26948","8187","4520","5633","7870","11747","2109","5982","2558","42855","6428","38200","14291","180844","69935","10975","4821","67018","9706","428","","31042","4174","240982","45498","6626","32244","31285","3091","31631","160452","","3293","4048","7610"
"2020-10-07","37328","6569","12539","27319","8263","4678","5650","8089","11837","2159","6425","2572","43425","6511","38939","14372","183101","70991","12390","4853","67782","10136","428","","31343","4182","244227","45982","6767","32749","31737","3140","32045","161491","","3465","4080","7692"
"2020-10-08","37959","6878","12725","27574","8486","4860","5655","8211","11928","2275","6596","2572","43909","6566","39244","14487","186034","72000","13247","4918","68382","10348","428","","31566","4268","246940","46406","6858","33372","32193","3201","32556","162516","","3651","4139","7883"
"2020-10-09","38403","7029","12837","27823","8755","5045","5705","8331","12072","2355","6837","2573","44268","6627","39615","14910","188583","72498","13331","5001","68530","10580","428","","32166","4322","251771","47152","7005","34106","32749","3298","32914","164585","","3693","4201","8056"
"2020-10-10","41527","7039","13017","28178","8984","5180","6756","8499","12241","2445","6907","2751","44700","6686","39824","15057","191455","73961","13839","5009","69508","10718","428","","32895","4382","261109","47345","7070","34573","33108","3368","33504","166346","","3754","4235","8196"
"2020-10-11","41830","7058","13138","28321","9121","5308","6756","8615","12241","2554","7006","2754","44930","6755","39960","15135","193164","75548","13892","5029","69558","10814","428","","32949","4386","263447","48085","7076","34964","33541","3391","33973","167040","","3786","4237","8265"
"2020-10-12","42249","7081","13267","28698","9278","5414","6953","8715","12264","2620","7100","2761","45322","6940","40343","15306","195132","76280","14016","5132","70067","11184","428","","33363","4444","268151","48511","7220","35758","33872","3469","34547","168188","","3808","4417","8413"
"2020-10-13","42816","7092","13696","29153","9381","5547","7140","8877","12328","2710","7179","2766","45565","7094","41048","15504","197777","77556","14128","5195","70857","11356","428","","34045","4531","270815","48577","7256","36277","34110","3549","34976","169629","","4033","4489","8587"
"2020-10-14","43766","7118","13947","34205","9613","5631","7265","9023","12399","2780","7437","2773","46473","7135","41295","15586","200127","78104","14369","5266","72140","11425","428","","34451","4945","272565","48977","7427","36715","34495","3617","35233","171435","","4258","4501","8660"
"2020-10-15","44249","7118","14050","34391","9757","5824","7395","9129","12410","2919","7502","2791","46788","7234","41716","15762","203469","78651","14728","5323","73483","11525","428","","34899","5025","273751","49149","7482","37007","34778","3694","35526","173473","","4619","4533","8720"
"2020-10-16","44718","7163","14122","34714","9839","6085","7543","9226","12490","3013","7526","2791","47117","7280","42173","15937","204926","82135","14773","5335","74320","11640","428","","35156","5063","274801","49413","7505","37990","35711","3758","35798","174711","","4670","4593","8720"
"2020-10-17","45092","7170","14175","35166","10067","6174","7773","9384","12695","3187","7564","2800","47499","7332","42352","16136","206833","85261","14887","5361","74790","11923","428","","35683","5089","276030","49553","7743","38536","36402","3806","36043","176219","","4848","4700","8720"
"2020-10-18","45243","7170","14451","35288","10244","6319","7781","9485","12699","3275","7761","2806","47672","7763","42427","16312","210141","86096","14945","5366","75035","12110","428","","35732","5114","277087","49676","7853","38830","36614","3826","36545","177946","","5061","4718","8806"
"2020-10-19","45515","7194","14539","35560","10379","6543","7895","9572","12757","3396","7779","2855","48067","7951","42460","16548","212338","87853","15033","5456","76247","12415","428","","36413","5131","279221","49870","8003","39762","37314","3891","36854","179639","","5101","4757","8958"
"2020-10-20","45753","7196","14577","35662","10502","6621","7901","9683","12858","3500","7830","2863","48138","8040","42531","16615","213734","88195","15323","5493","76455","12572","428","","36608","5139","280997","49978","8011","39836","37401","3903","37051","180828","","5124","4758","9019"
"2020-10-21","46344","7215","14817","35806","10691","6778","7995","9878","12974","3564","7919","2874","49003","8358","43666","16896","214628","89560","15595","5519","79080","12748","428","","37161","5192","289426","50955","8074","40446","37713","3945","37427","182638","","5221","4784","9176"
"2020-10-22","46765","7241","14912","36097","10830","6905","8043","10127","12992","3684","7972","2877","49319","8664","43782","17079","218748","89560","15751","5552","80311","12836","428","","37314","5258","291760","51846","8098","40815","38289","3991","37581","185812","","5339","4849","9244"
"2020-10-23","46936","7245","15093","36351","10984","6971","8111","10362","13249","3739","8067","2918","49417","8793","43834","17207","220004","90302","15798","5576","81566","13064","428","","37368","5276","294783","52542","8140","41060","38652","4024","37760","188636","","5496","4871","9295"
"2020-10-24","47261","7263","15107","36581","11167","7001","8125","10624","13249","3798","8190","2924","49583","9044","43834","17253","220897","90715","15831","5589","82520","13133","428","","37807","5276","297445","52649","8167","41291","39013","4062","38049","190250","","5539","4909","9348"
"2020-10-25","47341","7266","15107","36634","11261","7078","8131","10790","13249","3844","8266","2984","49595","9066","43834","17304","221736","91832","15887","5590","82931","13174","428","","37807","5276","297933","52757","8167","41293","39163","4071","38067","191736","","5633","4949","9390"
"2020-10-26","47816","7293","15322","37015","11393","7166","8147","10974","13362","3879","8352","2987","49713","9123","43943","17364","222945","91939","15949","5658","84200","13305","428","","38080","5378","299060","53406","8187","41497","39684","4093","38158","193349","","5658","5008","9644"
"2020-10-27","48202","7329","15385","37298","11472","7280","8201","11096","13362","3949","8543","3002","49814","9216","44020","17514","222945","92640","16028","5695","85182","13408","428","","38338","5444","300085","53632","8251","41670","40184","4144","38263","194748","","5676","5154","9713"
"2020-10-28","48736","7498","15616","37566","11564","7340","8259","11284","13491","3983","8661","3015","49889","9244","44133","17626","223529","93198","16190","5705","86342","13488","428","","38697","5504","300714","53721","8276","41908","40759","4203","38395","196026","","5725","5261","9767"
"2020-10-29","49124","7566","15695","38317","11696","7406","8275","11528","13491","4132","8741","3017","49923","9389","44381","17903","224885","93433","16461","5722","86834","13568","428","","38795","5605","301294","53814","8280","41998","41037","4218","38625","197071","","5787","5365","9820"
"2020-10-30","49534","7672","15851","39095","12318","7491","8293","11578","13491","4232","8818","3030","49981","9492","44439","18014","226046","93747","16574","5742","87476","13603","428","","38903","5677","301653","54031","8280","42157","41349","4244","39036","198472","","5860","5380","9878"
"2020-10-31","49770","7675","15851","39693","12388","7529","8304","11803","13587","4340","8966","3051","50074","9612","44479","18089","227049","94291","16747","5765","87817","13663","428","","38941","5751","302373","54120","8280","42429","41733","4265","39281","199797","","5871","5410","9946"
"2020-11-01","49863","7675","15851","39703","12443","7560","8304","11972","13587","4390","9008","3053","50148","9647","44479","18092","228384","94448","16768","5771","87817","13672","428","","38941","5759","302607","54276","8283","42531","41853","4282","39456","200492","","5934","5418","9999"
"2020-11-02","50667","7694","15851","39830","12520","7775","8318","12241","13667","4677","9131","3076","50517","9652","45059","18290","229591","95300","16935","5896","87817","13744","428","","39300","5811","303458","54849","8393","42899","42165","4323","40263","201503","","5968","5470","10041"
"2020-11-03","50811","7694","15851","40325","12591","7858","8568","12514","13667","4732","9221","3083","50708","9737","45065","18421","230768","95505","16981","5926","88488","13799","428","","39550","5870","303931","54910","8524","42976","42667","4340","40470","202540","","6015","5482","10076"
"2020-11-04","51261","7710","15864","40428","12635","7915","9452","12898","13691","4763","9247","3107","50800","9906","45154","18585","232691","96015","17012","5929","89742","13855","428","","39810","5880","304363","54979","8542","43016","43084","4371","40560","203423","","6092","5513","10099"
"2020-11-05","51694","7743","15876","40522","12751","7990","9987","13277","13707","4931","9419","3107","50959","9952","45550","18717","233910","96868","17042","5967","91505","13887","428","","40128","5919","306001","55055","8543","43305","43271","4454","41223","204565","","6122","5559","10163"
"2020-11-06","52394","8114","15899","40669","12960","8061","9989","13671","13762","5021","9464","3121","51227","10013","45562","18902","233910","98521","17086","5968","92633","13954","428","","40685","5919","307660","55270","9090","43760","43493","4512","41256","206213","","6139","5559","10272"
"2020-11-07","52670","8142","15918","40711","13000","8134","9989","13779","13762","5085","9481","3129","51246","10130","45562","18949","234744","100440","17098","5974","93205","13997","428","","40964","5937","308512","55336","9093","43864","43628","4584","41400","206944","","6183","5581","10306"
"2020-11-08","52699","8143","15918","40711","13013","8134","9989","13804","13762","5112","9583","3129","51247","10130","45562","19407","235135","101034","17109","5974","93657","14005","428","","40964","5937","314004","55455","9093","43864","43699","4607","41427","207331","","6184","5581","10306"
"2020-11-09","52699","8143","15918","40711","13013","8134","9989","13804","13762","5112","9583","3129","51247","10130","45562","19407","235135","101034","17109","5974","93657","14005","428","","40964","5937","314004","55455","9093","43864","43699","4607","41427","207331","","6184","5581","10306"
"2020-11-10","52897","8212","15976","40848","13127","8322","9992","14414","13871","5319","9776","3191","51318","10195","45636","19476","237445","101585","17297","5985","94505","14086","428","","41350","5950","315221","56196","9106","44275","43796","4707","41611","208504","","6248","5607","10434"
"2020-11-11","53672","8219","16061","41119","13305","8353","10000","14671","13871","5352","9814","3191","51447","10438","45707","19556","239033","101790","17448","6042","95585","14142","428","","41747","6007","316578","56243","9124","44475","44175","4734","41760","209549","","6338","5639","10457"
"2020-11-12","53729","8283","16098","41253","13424","8492","10056","14853","13893","5585","9888","3193","51805","10525","46081","19738","240573","102069","17496","6079","95727","14209","428","","41871","6065","317537","56349","9128","44704","44397","4775","42502","210438","","6416","5653","10567"
"2020-11-13","53783","8301","16116","41253","13482","8575","10223","14934","13893","5690","9903","3199","51827","10582","46140","19778","242603","102384","17498","6081","95749","14259","428","","41935","6066","317781","56451","","44777","44610","4788","42598","210829","","6497","5653","10628"
"2020-11-14","53861","8301","16116","41253","13513","8608","10223","15010","13986","5780","9938","3199","51835","10583","46143","19789","243359","102690","17502","6083","95749","14276","","","41965","6069","318004","56451","9129","44814","44647","4797","42834","211327","","6536","5664","10667"
"2020-11-15","53923","8301","16116","41264","13560","8646","10223","15114","13986","5865","9938","3210","51842","10587","46147","19796","244202","103132","17520","6087","95793","14312","","","41966","6073","318262","56749","9129","44826","44677","4803","43058","211708","","6578","5676","10697"
"2020-11-16","54033","8326","16247","41275","13623","8788","10223","15256","14031","5928","9939","3222","51848","10611","46192","19839","245093","103132","17523","6096","95807","14329","428","","41966","6073","318450","56799","9129","44852","44733","4809","43303","212243","","6617","5678","10754"
"2020-11-17","54049","8341","16284","41406","13819","8853","10229","15369","14031","5993","9941","3227","51958","10734","46192","19984","246286","103584","17577","6130","96256","14353","428","","42330","6073","318747","56838","9129","44951","45021","4811","43445","212775","","6693","5697","10784"
"2020-11-18","54188","8360","16331","41543","13872","9064","10363","15515","14031","6056","10018","3241","52007","10739","46217","20096","248007","103935","17623","6170","96487","14388","428","","42529","6185","319236","57002","9158","45052","45951","4830","43699","213402","","6697","5703","10803"
"2020-11-19","54666","8369","16454","41836","13947","9109","10435","15727","14031","6105","10225","3243","52047","10797","46258","20149","248716","104081","17644","6174","97233","14407","428","","42722","6241","319791","57060","9215","45116","46661","4874","44028","213651","","6781","5720","10845"
"2020-11-20","55110","8384","16507","42181","14014","9131","10459","15987","14066","6161","10276","3276","52113","10819","46305","20161","249603","104443","17982","6180","98268","14423","428","","43016","6362","320713","57483","9305","45180","46809","4879","44244","213994","","6825","5747","10897"
"2020-11-21","55222","8384","16555","42268","14175","9199","10496","16446","14153","6199","10518","3280","52127","10864","46317","20212","250101","104759","18413","6191","98290","14444","428","","43086","6402","321097","57485","9326","45282","47044","4890","44363","214298","","6832","5747","10926"
"2020-11-22","55340","8384","16602","42270","14188","9269","10541","16563","14153","6244","10662","3280","52149","10864","46354","20227","251163","104766","19004","6191","98321","14465","428","","43090","6453","321695","57660","9339","45309","47064","4891","44499","214840","","6892","5757","10962"
"2020-11-23","55556","8398","16716","42472","14229","9308","10583","16861","14153","6294","10662","3281","52158","10962","46359","20254","251687","105242","19005","6205","98672","14481","428","","43099","6475","321885","57822","9368","45390","47145","4899","44719","215155","","6920","5775","10990"
"2020-11-24","55725","8427","16787","42472","14318","9377","10706","17165","14153","6334","10760","3285","52248","10996","46385","20298","252047","105425","19008","6284","99275","14493","428","","43141","6484","322431","57834","9379","45444","47412","4915","44931","215614","","6927","5787","10999"
"2020-11-25","56794","8434","16876","42472","14415","9463","10757","17380","14153","6377","10835","3285","52251","11045","46501","20326","252700","105541","19008","6339","99517","14511","428","","43202","6497","322868","57918","9426","45746","47489","4930","44998","216224","","7008","5802","11022"
"2020-11-26","57222","8458","16876","42715","14545","9504","10871","17460","14179","6432","10889","3288","52293","11076","46554","20326","253379","105541","19008","6342","100074","14528","428","","43300","6502","323352","57998","9587","45746","48077","4931","45169","216827","","7013","5818","11045"
"2020-11-27","57674","8462","16950","42835","14583","9570","10881","17580","14215","6511","11001","3319","52327","11099","46565","20404","253817","105738","19008","6360","100500","14559","428","","43403","6514","323747","58003","9587","45823","48164","4946","45349","217517","","7070","5834","11099"
"2020-11-28","57879","8541","17073","42835","14635","9677","10911","17670","14215","6588","11119","3323","52361","11127","46576","20435","254611","105825","19029","6379","100618","14589","428","","43544","6517","324226","58077","9637","45877","48283","4956","45571","218047","","7173","5842","11185"
"2020-11-29","57939","8555","17075","42852","14685","9710","10911","17736","14215","6672","11236","3645","52364","11127","46577","20456","254899","106497","19050","6381","101075","14601","428","","43544","6519","325223","58125","9878","45892","48372","4959","45723","218492","","7246","5843","11239"
"2020-11-30","58039","8557","17160","42999","14720","9780","10912","17871","14216","6794","11295","3645","52397","11195","46579","20592","255662","106876","19096","6381","101163","14650","428","","43696","6524","325538","58131","9889","45996","48588","4976","46049","219097","","7328","5854","11264"
"2020-12-01","58372","8680","17169","43121","14762","9869","11049","17954","14257","6919","11480","3657","52400","11236","46606","20696","256769","107288","19159","6436","101669","14707","428","","43804","6563","326075","58238","","46391","48689","4985","46383","220000","","7365","5871","11291"
"2020-12-26","58372","8841","17204","43193","14762","9901","11049","17954","14257","6963","11482","3657","52400","11236","46606","20700","257249","107594","19284","6442","101669","14712","","","43804","6563","326076","58238","9889","46391","48694","5056","46449","220058","","7369","5872","11339"
"2020-12-27","58372","8909","17204","43193","14762","9971","11049","17954","14257","6991","11537","3657","52400","11236","46606","20707","257725","107827","19345","6450","101970","14712","","","43804","6568","326372","58238","9889","46391","48694","5060","46472","220286","","7546","5885","11410"
"2020-12-28","58570","8957","17382","43193","14936","10035","11247","17958","14388","7020","11646","3669","52570","11256","46688","20753","257761","108496","19345","6532","102393","14778","","","43804","6656","327315","58529","9962","46391","48791","5088","46589","220286","","7641","5891","11434"
"2020-12-29","58616","9007","17410","43432","14969","10166","11249","18103","14388","7056","11666","3669","52631","11317","46697","20805","258214","108705","19345","6539","103024","14833","","","43835","6679","328125","59232","9994","46443","48945","5096","46866","221307","","7641","5905","11613"
"2020-12-30","58669","9037","17504","43432","14976","10202","11365","18179","14394","7067","11712","3669","52771","11342","46711","20863","258805","109417","19462","6622","103586","14854","","","43848","6687","328909","59290","10027","46473","49082","5102","47118","221855","","7734","6027","11644"
"2020-12-31","58683","9054","17667","43730","15002","10223","11461","18360","14429","7081","11760","3669","52784","11342","46712","20913","259231","109714","19462","6642","103838","14863","","","43927","6690","329625","59340","10056","46530","49169","5115","47238","222165","","7812","6036","11724"
"2021-01-01","59046","9080","17722","43800","15020","10264","11611","18413","14511","7102","11787","3669","52833","11373","46713","20927","260232","110278","19481","6660","104101","14903","","","43989","6695","330235","59443","10056","46534","49239","5125","47301","222548","","7852","6047","11736"
"2021-01-02","59064","9117","17769","43877","15051","10301","11611","18436","14525","7117","11798","3671","52833","11429","46717","20947","260731","110278","19481","6664","104445","14903","","","44050","6703","330485","59443","10056","46540","49251","5128","47351","222961","","7865","6058","11780"
"2021-01-03","59066","9121","17795","43879","15065","10324","11611","18452","14525","7146","11821","3688","52833","11429","46717","20949","261418","110559","19524","6664","104742","14911","","","44050","6703","330610","59456","10056","46540","49266","5139","47371","223299","","7881","6059","11831"
